Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120138 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0304BALA,
120138 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,3,0,3,0,1,1,0,0,0,0,0,1,0,0,0,2,1,10KV3875BALA,
120138 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10KV0304BALA,
120138 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3876BALA,
120138 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,985 ,MA ,0304 ,French ,  ,  ,8,4,4,0,4,0,0,0,0,0,0,4,0,0,0,2,6,10KS0304MA,
120138 ,KV ,985 ,NDEG ,0304 ,French ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0304NDEG,
120138 ,KV ,985 ,PHD ,0304 ,French ,  ,  ,16,5,11,0,8,1,3,0,0,0,0,4,0,3,0,2,14,10KS0304PHD,
120138 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,***College total*** ,13865,7194,6667,4,6816,1931,827,1121,14,20,309,2730,97,960,113,9380,4485, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,KW ,  ,  ,  ,General Studies ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,KW ,605 ,NONE ,5083 ,Undeclared ,  ,  ,2786,1625,1161,0,1357,420,204,374,2,2,83,330,14,248,32,2307,479,10KW5083NONE,
120138 ,KW ,  ,  ,  ,General Studies ,  ,***College total*** ,2786,1625,1161,0,1357,420,204,374,2,2,83,330,14,248,32,2307,479, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,KY ,  ,  ,  ,Applied Health Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,KY ,294 ,BS ,5204 ,Health ,  ,  ,63,8,55,0,28,8,11,11,0,0,5,0,0,14,2,60,3,10KY5204BS,
120138 ,KY ,294 ,BS ,5204 ,Health ,5219 ,Health and Aging ,20,4,16,0,9,5,3,2,0,0,0,0,1,3,0,20,0,10KY5204BS,
120138 ,KY ,294 ,BS ,5204 ,Health ,5220 ,Health Behavior Change ,74,26,48,0,44,10,9,6,0,0,4,0,1,11,1,72,2,10KY5204BS,
120138 ,KY ,294 ,BS ,5204 ,Health ,5221 ,Health Diversity ,47,11,36,0,26,8,5,6,0,0,1,0,1,6,2,47,0,10KY5204BS,
120138 ,KY ,581 ,BS ,0349 ,Community Health ,  ,  ,98,43,55,0,55,8,15,15,0,0,4,1,0,16,1,90,8,10KY0349BS,
120138 ,KY ,581 ,BS ,0349 ,Community Health ,0473 ,Health Education ,157,23,134,0,68,20,44,20,0,0,5,0,0,47,1,152,5,10KY0473BS,
120138 ,KY ,581 ,BS ,0349 ,Community Health ,0474 ,Health Planning & Admin ,267,83,184,0,104,68,45,38,0,0,10,2,0,54,0,257,10,10KY0474BS,
120138 ,KY ,581 ,BS ,0349 ,Community Health ,0495 ,Rehab & Disability Studies ,111,32,79,0,56,13,18,18,0,0,5,0,1,21,1,103,8,10KY0495BS,
120138 ,KY ,581 ,BS ,0351 ,Kinesiology ,  ,  ,521,214,307,0,362,49,33,51,0,1,14,8,3,37,2,485,36,10KY0351BS,
120138 ,KY ,581 ,BS ,0351 ,Kinesiology ,4049 ,Teacher Education K-12 ,24,14,10,0,19,1,0,3,0,0,1,0,0,1,0,24,0,10KY4049BS,
120138 ,KY ,581 ,MPH ,1630 ,Public Health ,  ,  ,36,11,25,0,19,1,8,6,0,0,0,2,0,9,1,29,7,10KS1630MPH,
120138 ,KY ,581 ,MS ,0349 ,Community Health ,  ,  ,4,0,4,0,2,0,2,0,0,0,0,0,0,2,0,4,0,10KS0349MS,
120138 ,KY ,581 ,MS ,0350 ,Rehabilitation ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS0350MS,
120138 ,KY ,581 ,MS ,0351 ,Kinesiology ,  ,  ,17,10,7,0,12,0,2,0,0,0,0,3,0,2,0,7,10,10KS0351MS,
120138 ,KY ,581 ,PHD ,0349 ,Community Health ,  ,  ,34,10,24,0,10,2,10,3,0,0,1,7,1,12,1,20,14,10KS0349PHD,
120138 ,KY ,581 ,PHD ,0351 ,Kinesiology ,  ,  ,50,27,23,0,25,2,3,0,0,0,1,19,0,3,0,14,36,10KS0351PHD,
120138 ,KY ,679 ,AUD ,1053 ,Audiology ,  ,  ,19,1,18,0,16,1,1,0,0,0,1,0,0,2,0,16,3,10KS1053AUD,
120138 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,  ,  ,49,2,47,0,42,2,1,3,0,0,1,0,0,1,1,48,1,10KY0354BS,
120138 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4066 ,Human Communication Science ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KY4066BS,
120138 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4067 ,Audiology ,15,2,13,0,12,2,0,1,0,0,0,0,0,0,0,14,1,10KY4067BS,
120138 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4068 ,Speech-Language Pathology ,233,5,228,0,195,12,4,17,0,0,4,1,0,5,1,228,5,10KY4068BS,
120138 ,KY ,679 ,MA ,0354 ,Speech & Hearing Science ,  ,  ,56,6,50,0,47,2,1,2,0,0,0,2,2,1,0,46,10,10KS0354MA,
120138 ,KY ,679 ,PHD ,0354 ,Speech & Hearing Science ,  ,  ,8,0,8,0,5,0,1,0,0,0,0,2,0,1,0,4,4,10KS0354PHD,
120138 ,KY ,682 ,NDEG ,0067 ,Nondegree ,  ,  ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,2,1,10KY0067NDEG,
120138 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,65,46,19,0,44,2,8,5,0,0,2,4,0,11,0,50,15,10KY4043BS,
120138 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KY4044BS,
120138 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4044 ,Recreation Management ,30,10,20,0,25,0,2,2,0,0,1,0,0,3,0,30,0,10KY4044BS,
120138 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4045 ,Tourism Management ,34,10,24,0,20,1,4,3,0,0,2,4,0,4,0,29,5,10KY4045BS,
120138 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4046 ,Sports Management ,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,1,3,10KY4046BS,
120138 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",5266 ,Sport Management ,163,121,42,0,112,3,23,11,0,1,5,7,1,28,0,142,21,10KY5266BS,
120138 ,KY ,714 ,MS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,25,12,13,0,18,0,1,0,0,0,2,4,0,1,0,13,12,10KS4043MS,
120138 ,KY ,714 ,PHD ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,24,10,14,0,11,0,2,3,0,0,0,8,0,2,0,9,15,10KS4043PHD,
120138 ,KY ,754 ,BS ,5204 ,Health ,5220 ,Health Behavior Change ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KY5204BS,
120138 ,KY ,  ,  ,  ,Applied Health Sci ,  ,***College total*** ,2256,746,1510,0,1395,221,256,226,0,2,69,76,11,297,14,2021,235, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,LC ,282 ,MS ,5216 ,VMS - Pathobiology ,  ,  ,11,3,8,0,9,1,0,0,0,0,0,1,0,0,0,3,8,10KS5216MS,
120138 ,LC ,282 ,PHD ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,6,6,0,0,4,1,0,0,0,0,0,1,0,0,0,2,4,10KS0361PHD,
120138 ,LC ,282 ,PHD ,5216 ,VMS - Pathobiology ,  ,  ,7,6,1,0,2,0,0,0,0,0,0,5,0,0,0,2,5,10KS5216PHD,
120138 ,LC ,282 ,PHD ,5216 ,VMS - Pathobiology ,5222 ,Pathobiology Research Scholars ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS5216PHD,
120138 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,  ,  ,486,85,400,1,347,15,5,12,1,0,3,1,102,5,2,382,104,10LC0480DVM,
120138 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,0483 ,Vet Pathobiology Res Scholars ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10LC0483DVM,
120138 ,LC ,598 ,MS ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,27,8,19,0,22,1,0,3,0,0,0,1,0,0,0,11,16,10KS0359MS,
120138 ,LC ,598 ,NDEG ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,10KS0359NDEG,
120138 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10KS0359PHD,
120138 ,LC ,873 ,MS ,5274 ,VMS - Comparative Biosciences ,  ,  ,4,1,3,0,2,1,0,0,0,0,0,1,0,0,0,3,1,10KS5274MS,
120138 ,LC ,873 ,PHD ,5274 ,VMS - Comparative Biosciences ,  ,  ,7,2,5,0,3,0,0,0,0,0,0,4,0,0,0,1,6,10KS5274PHD,
120138 ,LC ,873 ,PHD ,5274 ,VMS - Comparative Biosciences ,5272 ,Comp Biosci Research Scholars ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS5274PHD,
120138 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,***College total*** ,554,112,441,1,392,20,5,15,1,0,3,15,103,5,2,407,147, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,LE ,  ,  ,  ,Institute of Aviation ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,LE ,707 ,BS ,0489 ,Aviation Human Factors ,  ,  ,28,22,6,0,23,2,2,1,0,0,0,0,0,2,0,27,1,10LE0489BS,
120138 ,LE ,707 ,NDEG ,0067 ,Nondegree ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10LE0067NDEG,
120138 ,LE ,  ,  ,  ,Institute of Aviation ,  ,***College total*** ,29,23,6,0,24,2,2,1,0,0,0,0,0,2,0,28,1, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,LG ,568 ,MHRIR ,0364 ,Human Res & Industrial Rels ,  ,  ,182,60,121,1,83,19,12,6,0,1,4,55,2,13,0,105,77,10KS0364MHRI,
120138 ,LG ,568 ,PHD ,0364 ,Human Res & Industrial Rels ,  ,  ,13,5,8,0,5,0,0,0,0,0,1,6,1,0,1,6,7,10KS0364PHD,
120138 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,***College total*** ,195,65,129,1,88,19,12,6,0,1,5,61,3,13,1,111,84, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,LL ,  ,  ,  ,School of Social Work ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,LL ,783 ,BSW ,0365 ,Social Work ,  ,  ,143,17,126,0,91,8,20,15,0,1,5,1,2,24,2,141,2,10LL0365BSW,
120138 ,LL ,783 ,MSW ,0365 ,Social Work ,  ,  ,9,1,8,0,3,1,4,0,0,0,0,1,0,4,0,7,2,10KS0365MSW,
120138 ,LL ,783 ,MSW ,0365 ,Social Work ,5077 ,Health Care ,36,2,34,0,25,2,5,4,0,0,0,0,0,5,1,36,0,10KS0365MSW,
120138 ,LL ,783 ,MSW ,0365 ,Social Work ,5078 ,Mental Health ,96,16,80,0,73,0,10,9,0,0,2,1,1,12,0,86,10,10KS0365MSW,
120138 ,LL ,783 ,MSW ,0365 ,Social Work ,5079 ,School Social Work ,43,3,40,0,36,1,2,4,0,0,0,0,0,3,0,42,1,10KS0365MSW,
120138 ,LL ,783 ,MSW ,0365 ,Social Work ,5217 ,"Advocacy, Ldrshp, Socl Change ",18,1,17,0,13,1,1,2,0,0,1,0,0,1,0,16,2,10KS0365MSW,
120138 ,LL ,783 ,MSW ,0365 ,Social Work ,5218 ,"Children, Youth, Family Svcs ",31,3,28,0,17,5,6,2,0,0,1,0,0,7,0,27,4,10KS0365MSW,
120138 ,LL ,783 ,NDEG ,0365 ,Social Work ,  ,  ,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,3,0,10LL0365NDEG,
120138 ,LL ,783 ,PHD ,0365 ,Social Work ,  ,  ,24,5,19,0,11,0,1,0,0,0,1,11,0,1,0,7,17,10KS0365PHD,
120138 ,LL ,  ,  ,  ,School of Social Work ,  ,***College total*** ,403,48,355,0,271,18,49,37,0,1,10,14,3,57,3,365,38, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,LN ,  ,  ,  ,Center Innov in Teach Learn ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,LN ,641 ,NDEG ,1249 ,Nondegree-CE ,  ,  ,57,18,39,0,35,10,8,0,0,0,0,0,4,8,0,3,54,10LN1249NDEJ,
120138 ,LN ,  ,  ,  ,Center Innov in Teach Learn ,  ,***College total*** ,57,18,39,0,35,10,8,0,0,0,0,0,4,8,0,3,54, ,
 ,,,,,(formerly Online & Continuing Ed),,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,LP ,  ,  ,  ,Library & Info Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,7,2,5,0,6,0,1,0,0,0,0,0,0,1,0,5,2,10KS0370CAS,
120138 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,216,54,162,0,169,5,13,14,0,1,3,8,3,13,2,141,75,10KS0370MS,
120138 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,11,1,10,0,8,1,0,1,0,0,0,0,1,1,0,11,0,10KS0370MSU,
120138 ,LP ,992 ,MS ,4026 ,Bioinformatics ,5098 ,Library & Information Science ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KS5098MS,
120138 ,LP ,992 ,PHD ,0370 ,Library & Information Science ,  ,  ,57,21,36,0,30,4,5,3,0,0,0,15,0,6,0,19,38,10KS0370PHD,
120138 ,LP ,  ,  ,  ,Library & Info Sci ,  ,***College total*** ,293,78,215,0,213,10,19,18,0,1,3,25,4,21,2,176,117, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
