Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120108 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,***College total*** ,14097,7059,7028,10,7886,1823,901,997,18,24,239,2065,144,1001,109,10472,3625, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,KW ,  ,  ,  ,General Studies ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,KW ,605 ,NONE ,5083 ,Undeclared ,  ,  ,2927,1553,1373,1,1757,377,214,268,5,8,51,233,14,233,13,2594,333,10KW5083NONE,
120108 ,KW ,  ,  ,  ,General Studies ,  ,***College total*** ,2927,1553,1373,1,1757,377,214,268,5,8,51,233,14,233,13,2594,333, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,KY ,  ,  ,  ,Applied Health Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,KY ,581 ,BS ,0349 ,Community Health ,  ,  ,115,27,88,0,65,12,21,15,0,0,1,0,1,21,0,108,7,10KY0349BS,
120108 ,KY ,581 ,BS ,0349 ,Community Health ,0473 ,Health Education ,136,16,120,0,64,19,34,13,2,0,3,0,1,35,5,134,2,10KY0473BS,
120108 ,KY ,581 ,BS ,0349 ,Community Health ,0474 ,Health Planning & Admin ,196,58,137,1,95,38,35,19,1,3,3,1,1,35,1,191,5,10KY0474BS,
120108 ,KY ,581 ,BS ,0349 ,Community Health ,0495 ,Rehab & Disability Studies ,72,14,58,0,34,4,19,12,0,0,3,0,0,20,2,68,4,10KY0495BS,
120108 ,KY ,581 ,BS ,0351 ,Kinesiology ,  ,  ,552,227,324,1,428,30,27,43,1,0,8,9,6,28,4,518,34,10KY0351BS,
120108 ,KY ,581 ,BS ,0351 ,Kinesiology ,0494 ,Athletic Training ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KY0494BS,
120108 ,KY ,581 ,BS ,0351 ,Kinesiology ,4049 ,Teacher Education K-12 ,27,20,7,0,24,0,0,3,0,0,0,0,0,0,0,27,0,10KY4049BS,
120108 ,KY ,581 ,BS ,5185 ,Athletic Training ,  ,  ,34,9,25,0,28,1,1,2,0,0,2,0,0,1,1,34,0,10KY5185BS,
120108 ,KY ,581 ,MPH ,1630 ,Public Health ,  ,  ,13,5,8,0,12,0,0,0,0,0,0,1,0,0,0,11,2,10KS1630MPH,
120108 ,KY ,581 ,MS ,0349 ,Community Health ,  ,  ,10,4,6,0,4,1,3,0,0,0,0,2,0,3,0,9,1,10KS0349MS,
120108 ,KY ,581 ,MS ,0350 ,Rehabilitation ,  ,  ,6,2,4,0,4,0,0,0,0,0,2,0,0,2,1,5,1,10KS0350MS,
120108 ,KY ,581 ,MS ,0351 ,Kinesiology ,  ,  ,17,7,10,0,11,0,0,0,0,0,0,6,0,0,0,9,8,10KS0351MS,
120108 ,KY ,581 ,MSPH ,0349 ,Community Health ,  ,  ,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,10KS0349MSPH,
120108 ,KY ,581 ,PHD ,0349 ,Community Health ,  ,  ,20,6,14,0,8,1,5,1,0,0,0,5,0,5,0,14,6,10KS0349PHD,
120108 ,KY ,581 ,PHD ,0351 ,Kinesiology ,  ,  ,55,25,30,0,31,2,4,1,0,0,0,16,1,4,0,21,34,10KS0351PHD,
120108 ,KY ,679 ,AUD ,1053 ,Audiology ,  ,  ,21,5,16,0,18,0,1,0,0,0,1,0,1,2,0,18,3,10KS1053AUD,
120108 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,  ,  ,80,1,79,0,72,2,0,5,0,0,1,0,0,0,0,77,3,10KY0354BS,
120108 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4066 ,Human Communication Science ,6,0,6,0,3,0,1,1,0,0,0,1,0,1,0,5,1,10KY4066BS,
120108 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4067 ,Audiology ,11,2,9,0,9,1,0,1,0,0,0,0,0,0,0,11,0,10KY4067BS,
120108 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4068 ,Speech-Language Pathology ,178,8,170,0,144,7,3,15,1,0,5,2,1,4,2,175,3,10KY4068BS,
120108 ,KY ,679 ,MA ,0354 ,Speech & Hearing Science ,  ,  ,55,2,53,0,50,1,0,1,0,0,1,2,0,0,1,44,11,10KS0354MA,
120108 ,KY ,679 ,PHD ,0354 ,Speech & Hearing Science ,  ,  ,6,1,5,0,3,0,0,0,0,0,0,3,0,0,0,1,5,10KS0354PHD,
120108 ,KY ,682 ,NDEG ,0067 ,Nondegree ,  ,  ,8,3,5,0,7,0,0,0,0,0,0,1,0,0,0,7,1,10KY0067NDEG,
120108 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,92,53,39,0,74,1,3,7,1,0,0,6,0,3,1,83,9,10KY4043BS,
120108 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4044 ,Recreation Management ,36,16,20,0,29,0,5,1,0,0,0,1,0,5,0,30,6,10KY4044BS,
120108 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4045 ,Tourism Management ,36,11,25,0,21,2,5,5,0,0,0,2,1,6,1,31,5,10KY4045BS,
120108 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4046 ,Sports Management ,145,121,23,1,102,6,23,5,1,0,1,6,1,24,1,118,27,10KY4046BS,
120108 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",5266 ,Sport Management ,6,5,1,0,3,0,2,1,0,0,0,0,0,2,0,6,0,10KY5266BS,
120108 ,KY ,714 ,MS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,31,15,16,0,23,0,1,3,0,0,0,4,0,1,0,21,10,10KS4043MS,
120108 ,KY ,714 ,PHD ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,31,16,15,0,13,0,2,3,0,0,1,12,0,3,0,12,19,10KS4043PHD,
120108 ,KY ,754 ,BS ,5204 ,Health ,  ,  ,46,16,30,0,25,7,4,2,0,0,6,0,2,8,0,46,0,10KY5204BS,
120108 ,KY ,754 ,BS ,5204 ,Health ,5219 ,Health and Aging ,6,1,5,0,4,0,0,2,0,0,0,0,0,0,0,6,0,10KY5204BS,
120108 ,KY ,754 ,BS ,5204 ,Health ,5220 ,Health Behavior Change ,19,2,17,0,12,2,2,1,0,0,1,1,0,3,1,17,2,10KY5204BS,
120108 ,KY ,754 ,BS ,5204 ,Health ,5221 ,Health Diversity ,8,1,7,0,3,2,1,2,0,0,0,0,0,1,0,8,0,10KY5204BS,
120108 ,KY ,  ,  ,  ,Applied Health Sci ,  ,***College total*** ,2077,700,1374,3,1424,140,203,164,7,3,39,81,16,218,21,1868,209, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,LC ,282 ,MS ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,3,1,2,0,1,1,0,0,0,0,0,1,0,0,0,2,1,10KS0361MS,
120108 ,LC ,282 ,MS ,5216 ,VMS - Pathobiology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS5216MS,
120108 ,LC ,282 ,NDEG ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0361NDEG,
120108 ,LC ,282 ,NDEG ,5216 ,VMS - Pathobiology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS5216NDEG,
120108 ,LC ,282 ,PHD ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,10,7,3,0,3,0,1,1,0,0,0,5,0,1,0,3,7,10KS0361PHD,
120108 ,LC ,282 ,PHD ,5216 ,VMS - Pathobiology ,  ,  ,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1,2,10KS5216PHD,
120108 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,  ,  ,474,95,377,2,403,17,2,26,0,0,7,1,18,5,1,386,88,10LC0480DVM,
120108 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,0481 ,Vet Biosciences Res Scholars ,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,10LC0481DVM,
120108 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,0483 ,Vet Pathobiology Res Scholars ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10LC0483DVM,
120108 ,LC ,598 ,MS ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,27,7,20,0,21,0,1,1,0,0,0,4,0,1,0,7,20,10KS0359MS,
120108 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,5,2,3,0,1,0,0,0,0,0,0,4,0,0,0,0,5,10KS0359PHD,
120108 ,LC ,873 ,MS ,0357 ,VMS - Veterinary Biosciences ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS0357MS,
120108 ,LC ,873 ,PHD ,0357 ,VMS - Veterinary Biosciences ,  ,  ,11,3,8,0,4,0,0,1,0,0,0,5,1,0,0,4,7,10KS0357PHD,
120108 ,LC ,873 ,PHD ,0357 ,VMS - Veterinary Biosciences ,0358 ,Vet Biosciences Res Scholars ,3,2,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2,10KS0358PHD,
120108 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,***College total*** ,544,118,424,2,443,19,4,29,0,0,7,23,19,7,1,409,135, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,LE ,  ,  ,  ,Institute of Aviation ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,LE ,707 ,AVIPC ,0487 ,Professional Pilot ,  ,  ,48,45,3,0,31,4,3,5,0,0,3,2,0,3,2,39,9,10LE0487AVIP,
120108 ,LE ,707 ,BS ,0489 ,Aviation Human Factors ,  ,  ,101,94,7,0,79,8,5,5,0,0,0,2,2,5,0,92,9,10LE0489BS,
120108 ,LE ,707 ,MS ,3530 ,Human Factors ,  ,  ,6,2,4,0,3,0,0,0,0,0,0,3,0,0,0,2,4,10KS3530MS,
120108 ,LE ,707 ,NDEG ,0067 ,Nondegree ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10LE0067NDEG,
120108 ,LE ,  ,  ,  ,Institute of Aviation ,  ,***College total*** ,156,142,14,0,114,12,8,10,0,0,3,7,2,8,2,134,22, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,LG ,568 ,MHRIR ,0364 ,Human Res & Industrial Rels ,  ,  ,165,50,115,0,70,15,14,5,0,0,2,56,3,14,1,82,83,10KS0364MHRI,
120108 ,LG ,568 ,PHD ,0364 ,Human Res & Industrial Rels ,  ,  ,13,7,6,0,3,0,1,1,0,0,0,8,0,1,0,4,9,10KS0364PHD,
120108 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,***College total*** ,178,57,121,0,73,15,15,6,0,0,2,64,3,15,1,86,92, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,LL ,  ,  ,  ,School of Social Work ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,LL ,783 ,BSW ,0365 ,Social Work ,  ,  ,47,6,41,0,31,2,7,4,0,0,3,0,0,8,1,47,0,10LL0365BSW,
120108 ,LL ,783 ,MSW ,0365 ,Social Work ,  ,  ,52,7,45,0,41,0,8,2,0,0,0,0,1,8,0,49,3,10KS0365MSW,
120108 ,LL ,783 ,MSW ,0365 ,Social Work ,5077 ,Health Care ,18,0,18,0,14,2,1,0,0,0,1,0,0,1,0,17,1,10KS0365MSW,
120108 ,LL ,783 ,MSW ,0365 ,Social Work ,5078 ,Mental Health ,55,8,47,0,43,3,3,6,0,0,0,0,0,4,0,51,4,10KS0365MSW,
120108 ,LL ,783 ,MSW ,0365 ,Social Work ,5079 ,School Social Work ,55,5,50,0,45,0,6,4,0,0,0,0,0,7,0,53,2,10KS0365MSW,
120108 ,LL ,783 ,MSW ,0365 ,Social Work ,5217 ,"Advocacy, Ldrshp, Socl Change ",14,2,12,0,8,3,3,0,0,0,0,0,0,3,0,13,1,10KS0365MSW,
120108 ,LL ,783 ,MSW ,0365 ,Social Work ,5218 ,"Children, Youth, Family Svcs ",32,2,30,0,24,2,4,1,0,0,1,0,0,5,0,31,1,10KS0365MSW,
120108 ,LL ,783 ,NDEG ,0365 ,Social Work ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10KS0365NDEG,
120108 ,LL ,783 ,PHD ,0365 ,Social Work ,  ,  ,30,3,27,0,10,1,2,1,0,0,1,15,0,3,2,12,18,10KS0365PHD,
120108 ,LL ,  ,  ,  ,School of Social Work ,  ,***College total*** ,307,34,273,0,220,13,34,18,0,0,6,15,1,39,3,277,30, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,LN ,  ,  ,  ,Continuing Education ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,LN ,641 ,NDEG ,1249 ,Nondegree-CE ,  ,  ,100,37,63,0,72,12,10,2,0,0,1,0,3,10,1,1,99,10LN1249NDEJ,
120108 ,LN ,641 ,NDEG ,1249 ,Nondegree-CE ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10LN1249NDEX,
120108 ,LN ,  ,  ,  ,Continuing Education ,  ,***College total*** ,101,38,63,0,73,12,10,2,0,0,1,0,3,10,1,1,100, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,LP ,  ,  ,  ,Library & Info Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,22,5,17,0,17,2,1,0,0,0,0,2,0,1,0,16,6,10KS0370CAS,
120108 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,249,65,183,1,189,14,17,13,0,0,6,6,4,19,0,156,93,10KS0370MS,
120108 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,4,1,3,0,3,1,0,0,0,0,0,0,0,0,0,3,1,10KS0370MSU,
120108 ,LP ,992 ,MS ,0370 ,Library & Information Science ,0376 ,Library & Info Sci - Media ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS0370MS,
120108 ,LP ,992 ,MS ,4026 ,Bioinformatics ,5098 ,Library & Information Science ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,10KS5098MS,
120108 ,LP ,992 ,PHD ,0370 ,Library & Information Science ,  ,  ,51,20,31,0,25,8,3,1,0,0,0,14,0,3,1,24,27,10KS0370PHD,
120108 ,LP ,  ,  ,  ,Library & Info Sci ,  ,***College total*** ,329,92,236,1,236,25,21,14,0,0,6,23,4,23,1,201,128, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,NB ,  ,  ,  ,Provost & VC Acad Affairs ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,NB ,593 ,NDEG ,0067 ,Nondegree ,  ,  ,2,2,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,10NB0067NDEG,
120108 ,NB ,  ,  ,  ,Provost & VC Acad Affairs ,  ,***College total*** ,2,2,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
