Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120148 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,4,1,3,0,2,0,1,1,0,0,0,0,0,1,0,0,1,4,0,10KV3876BALA
120148 ,KV ,985 ,BALAS ,0305 ,Italian ,  ,  ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV0305BALA
120148 ,KV ,985 ,MA ,0304 ,French ,  ,  ,6,3,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,10KS0304MA
120148 ,KV ,985 ,MA ,0305 ,Italian ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0305MA
120148 ,KV ,985 ,NDEG ,0304 ,French ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0304NDEG
120148 ,KV ,985 ,PHD ,0304 ,French ,  ,  ,14,7,7,0,6,1,2,0,0,0,0,5,0,2,0,0,1,3,11,10KS0304PHD
120148 ,KV ,985 ,PHD ,0304 ,French ,5352 ,Romance Linguistics ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0304PHD
120148 ,KV ,985 ,PHD ,0304 ,French ,5367 ,Sec Lang Acquis & Teacher Ed ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0304PHD
120148 ,KV ,985 ,PHD ,0305 ,Italian ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0305PHD
120148 ,KV ,985 ,PHD ,0305 ,Italian ,5080 ,Medieval Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0305PHD
120148 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,***College total*** ,14035,7328,6705,2,6478,2088,847,1227,12,15,359,2866,143,998,110,54,2408,9242,4793, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,KW ,  ,  ,  ,General Studies ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,KW ,605 ,NONE ,5083 ,Undeclared ,  ,  ,2649,1540,1109,0,1230,415,156,381,1,1,82,361,22,196,34,13,479,2157,492,10KW5083NONE
120148 ,KW ,  ,  ,  ,General Studies ,  ,***College total*** ,2649,1540,1109,0,1230,415,156,381,1,1,82,361,22,196,34,13,479,2157,492, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,KY ,  ,  ,  ,Applied Health Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,KY ,294 ,BS ,5204 ,Health ,  ,  ,6,1,5,0,0,0,3,1,0,0,1,0,1,4,0,0,0,6,0,10KY5204BS
120148 ,KY ,294 ,BS ,5204 ,Health ,5219 ,Health and Aging ,5,0,5,0,2,0,2,1,0,0,0,0,0,2,0,0,0,5,0,10KY5204BS
120148 ,KY ,294 ,BS ,5204 ,Health ,5220 ,Health Behavior Change ,13,6,7,0,7,1,3,2,0,0,0,0,0,4,0,0,1,12,1,10KY5204BS
120148 ,KY ,294 ,BS ,5204 ,Health ,5221 ,Health Diversity ,3,2,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,10KY5204BS
120148 ,KY ,294 ,BS ,5460 ,Interdisciplinary Health Sci ,  ,  ,35,9,26,0,19,4,4,7,0,0,1,0,0,4,0,0,5,32,3,10KY5460BS
120148 ,KY ,294 ,BS ,5460 ,Interdisciplinary Health Sci ,5219 ,Health and Aging ,36,8,28,0,20,9,2,3,0,0,2,0,0,3,0,0,11,34,2,10KY5460BS
120148 ,KY ,294 ,BS ,5460 ,Interdisciplinary Health Sci ,5220 ,Health Behavior Change ,82,19,63,0,48,14,7,7,0,0,5,0,1,9,4,1,15,80,2,10KY5460BS
120148 ,KY ,294 ,BS ,5460 ,Interdisciplinary Health Sci ,5221 ,Health Diversity ,49,9,40,0,21,8,7,10,0,0,3,0,0,10,1,0,10,48,1,10KY5460BS
120148 ,KY ,581 ,BS ,0349 ,Community Health ,  ,  ,80,32,48,0,39,7,11,15,0,0,6,2,0,14,1,1,11,75,5,10KY0349BS
120148 ,KY ,581 ,BS ,0349 ,Community Health ,0473 ,Health Education ,142,18,124,0,60,19,45,14,0,0,4,0,0,50,4,0,19,139,3,10KY0473BS
120148 ,KY ,581 ,BS ,0349 ,Community Health ,0474 ,Health Planning & Admin ,294,78,216,0,116,78,53,37,0,0,5,1,4,61,0,1,83,285,9,10KY0474BS
120148 ,KY ,581 ,BS ,0349 ,Community Health ,0495 ,Rehab & Disability Studies ,94,30,64,0,45,9,22,13,0,0,4,0,1,24,1,1,10,87,7,10KY0495BS
120148 ,KY ,581 ,BS ,0351 ,Kinesiology ,  ,  ,544,224,320,0,364,64,33,60,0,1,12,7,3,38,5,4,74,502,42,10KY0351BS
120148 ,KY ,581 ,BS ,0351 ,Kinesiology ,4049 ,Teacher Education K-12 ,17,7,10,0,13,1,0,2,0,0,1,0,0,1,0,0,1,17,0,10KY4049BS
120148 ,KY ,581 ,MPH ,1630 ,Public Health ,  ,  ,28,8,20,0,13,3,5,4,0,0,1,2,0,5,1,0,4,24,4,10KS1630MPH
120148 ,KY ,581 ,MS ,0349 ,Community Health ,  ,  ,2,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,10KS0349MS
120148 ,KY ,581 ,MS ,0351 ,Kinesiology ,  ,  ,17,7,10,0,13,0,2,0,1,0,0,1,0,2,1,0,0,11,6,10KS0351MS
120148 ,KY ,581 ,PHD ,0349 ,Community Health ,  ,  ,32,8,24,0,13,1,7,3,0,0,1,7,0,9,1,0,1,17,15,10KS0349PHD
120148 ,KY ,581 ,PHD ,0351 ,Kinesiology ,  ,  ,57,29,28,0,32,2,3,1,0,0,1,17,1,3,0,0,3,19,38,10KS0351PHD
120148 ,KY ,679 ,AUD ,1053 ,Audiology ,  ,  ,25,4,21,0,20,3,1,0,0,0,0,1,0,1,0,0,3,17,8,10KS1053AUD
120148 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,  ,  ,64,3,61,0,57,3,1,3,0,0,0,0,0,1,0,0,3,63,1,10KY0354BS
120148 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4067 ,Audiology ,19,1,18,0,13,4,0,1,0,0,0,0,1,0,0,0,4,16,3,10KY4067BS
120148 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4068 ,Speech-Language Pathology ,190,2,188,0,156,10,3,17,0,0,4,0,0,4,2,2,14,187,3,10KY4068BS
120148 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,5465 ,Cultural-Linguistic Diversity ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KY5465BS
120148 ,KY ,679 ,MA ,0354 ,Speech & Hearing Science ,  ,  ,57,4,53,0,45,2,3,4,0,0,1,1,1,3,0,0,3,48,9,10KS0354MA
120148 ,KY ,679 ,PHD ,0354 ,Speech & Hearing Science ,  ,  ,11,1,10,0,6,0,1,0,0,0,0,4,0,1,0,0,0,5,6,10KS0354PHD
120148 ,KY ,682 ,NDEG ,0067 ,Nondegree ,  ,  ,6,4,2,0,1,0,1,0,0,0,0,4,0,1,0,0,0,2,4,10KY0067NDEG
120148 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,64,43,21,0,44,3,7,3,0,0,1,6,0,10,1,0,3,52,12,10KY4043BS
120148 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4044 ,Recreation Management ,36,10,26,0,34,0,1,1,0,0,0,0,0,1,0,0,0,36,0,10KY4044BS
120148 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4045 ,Tourism Management ,23,8,15,0,14,1,2,3,0,0,1,2,0,2,0,0,2,21,2,10KY4045BS
120148 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",5266 ,Sport Management ,177,139,38,0,114,4,34,13,0,2,5,5,0,40,0,2,5,153,24,10KY5266BS
120148 ,KY ,714 ,MS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,20,8,12,0,17,0,0,0,0,0,0,3,0,0,0,0,0,13,7,10KS4043MS
120148 ,KY ,714 ,PHD ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,25,10,15,0,10,1,1,3,0,0,0,10,0,1,0,0,1,7,18,10KS4043PHD
120148 ,KY ,  ,  ,  ,Applied Health Sci ,  ,***College total*** ,2254,732,1522,0,1357,251,266,229,1,3,59,75,13,310,22,12,286,2017,237, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,LC ,282 ,MS ,5216 ,VMS - Pathobiology ,  ,  ,8,2,6,0,7,0,0,0,0,0,0,1,0,0,0,0,0,3,5,10KS5216MS
120148 ,LC ,282 ,PHD ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0361PHD
120148 ,LC ,282 ,PHD ,5216 ,VMS - Pathobiology ,  ,  ,9,8,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,2,7,10KS5216PHD
120148 ,LC ,282 ,PHD ,5216 ,VMS - Pathobiology ,5222 ,Pathobiology Research Scholars ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5216PHD
120148 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,  ,  ,485,78,406,1,331,8,4,6,1,0,1,4,130,4,1,0,9,369,116,10LC0480DVM
120148 ,LC ,444 ,NDEG ,0480 ,Veterinary Medicine ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10LC0480NDEG
120148 ,LC ,598 ,MS ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,34,9,25,0,26,1,0,2,0,0,0,5,0,0,0,0,1,15,19,10KS0359MS
120148 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0359PHD
120148 ,LC ,873 ,MS ,5274 ,VMS - Comparative Biosciences ,  ,  ,5,1,4,0,2,1,0,0,0,0,0,2,0,0,0,0,1,3,2,10KS5274MS
120148 ,LC ,873 ,PHD ,5274 ,VMS - Comparative Biosciences ,  ,  ,7,3,4,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,6,10KS5274PHD
120148 ,LC ,873 ,PHD ,5274 ,VMS - Comparative Biosciences ,5272 ,Comp Biosci Research Scholars ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5274PHD
120148 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,***College total*** ,553,104,448,1,372,10,4,8,1,0,1,26,131,4,1,0,11,395,158, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,LE ,  ,  ,  ,Institute of Aviation ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,LE ,707 ,BS ,0489 ,Aviation Human Factors ,  ,  ,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10LE0489BS
120148 ,LE ,  ,  ,  ,Institute of Aviation ,  ,***College total*** ,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,LG ,568 ,MHRIR ,0364 ,Human Res & Industrial Rels ,  ,  ,199,59,140,0,71,25,20,10,2,1,3,67,0,22,2,1,28,104,95,10KS0364MHRI
120148 ,LG ,568 ,PHD ,0364 ,Human Res & Industrial Rels ,  ,  ,9,4,5,0,2,0,0,0,0,0,0,6,1,0,0,0,0,4,5,10KS0364PHD
120148 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,***College total*** ,208,63,145,0,73,25,20,10,2,1,3,73,1,22,2,1,28,108,100, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,LL ,  ,  ,  ,School of Social Work ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,LL ,783 ,BSW ,0365 ,Social Work ,  ,  ,173,23,150,0,108,11,20,27,0,1,5,1,0,29,2,1,13,165,8,10LL0365BSW
120148 ,LL ,783 ,MSW ,0365 ,Social Work ,  ,  ,8,2,6,0,4,1,2,0,0,0,0,1,0,2,0,0,1,6,2,10KS0365MSW
120148 ,LL ,783 ,MSW ,0365 ,Social Work ,5077 ,Health Care ,44,5,39,0,28,2,5,7,0,0,0,1,1,5,0,0,2,39,5,10KS0365MSW
120148 ,LL ,783 ,MSW ,0365 ,Social Work ,5078 ,Mental Health ,84,9,75,0,65,3,6,5,0,0,2,2,1,8,0,0,3,75,9,10KS0365MSW
120148 ,LL ,783 ,MSW ,0365 ,Social Work ,5079 ,School Social Work ,36,2,34,0,26,2,2,4,0,0,2,0,0,5,0,0,2,32,4,10KS0365MSW
120148 ,LL ,783 ,MSW ,0365 ,Social Work ,5079 ,School Social Work ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0365MSWX
120148 ,LL ,783 ,MSW ,0365 ,Social Work ,5217 ,"Advocacy, Ldrshp, Socl Change ",15,3,12,0,6,3,3,2,0,0,0,1,0,3,0,0,3,12,3,10KS0365MSW
120148 ,LL ,783 ,MSW ,0365 ,Social Work ,5218 ,"Children, Youth, Family Svcs ",28,2,26,0,13,3,8,3,0,0,0,1,0,8,0,0,3,26,2,10KS0365MSW
120148 ,LL ,783 ,NDEG ,0365 ,Social Work ,  ,  ,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10LL0365NDEG
120148 ,LL ,783 ,PHD ,0365 ,Social Work ,  ,  ,22,7,15,0,11,0,1,0,0,0,1,8,1,1,0,0,2,9,13,10KS0365PHD
120148 ,LL ,  ,  ,  ,School of Social Work ,  ,***College total*** ,414,53,361,0,264,25,47,49,0,1,10,15,3,61,2,1,29,368,46, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,LN ,  ,  ,  ,Center Innov in Teach Learn ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,LN ,641 ,NDEG ,1249 ,Nondegree-CE ,  ,  ,47,12,35,0,30,4,3,5,0,0,1,2,2,3,1,0,4,2,45,10LN1249NDEJ
120148 ,LN ,  ,  ,  ,Center Innov in Teach Learn ,  ,***College total*** ,47,12,35,0,30,4,3,5,0,0,1,2,2,3,1,0,4,2,45, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,LP ,  ,  ,  ,Library & Info Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,7,1,6,0,6,0,0,0,0,0,0,1,0,0,0,0,0,4,3,10KS0370CAS
120148 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,10KS0370CASU
120148 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,202,53,149,0,156,2,11,13,0,1,5,9,5,14,2,2,6,132,70,10KS0370MS
120148 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,9,1,8,0,5,1,1,0,0,0,0,1,1,1,0,0,1,7,2,10KS0370MSU
120148 ,LP ,992 ,MS ,4026 ,Bioinformatics ,5098 ,Library & Information Science ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS5098MS
120148 ,LP ,992 ,PHD ,0370 ,Library & Information Science ,  ,  ,61,20,41,0,31,5,5,5,0,0,0,15,0,7,1,0,5,23,38,10KS0370PHD
120148 ,LP ,  ,  ,  ,Library & Info Sci ,  ,***College total*** ,283,75,208,0,199,9,17,18,0,1,5,28,6,22,3,2,13,167,116, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,NB ,  ,  ,  ,Provost & VC Acad Affairs ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,NB ,593 ,NDEG ,0067 ,Nondegree ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10NB0067NDEG
120148 ,NB ,  ,  ,  ,Provost & VC Acad Affairs ,  ,***College total*** ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
